tile_id,province_id,biome,latitude,longitude
83ae91fffffffff,DEEP_OCEAN,Ocean_Cell,-35.29389903482013,93.17222013967084
83030afffffffff,DEEP_OCEAN,Ocean_Cell,84.11195652931414,-99.29228397955524
839385fffffffff,DEEP_OCEAN,Ocean_Cell,-5.53917994454537,-109.4710608123257
83c6eefffffffff,DEEP_OCEAN,Ocean_Cell,-33.2142698825349,-132.7198913743767
83bf60fffffffff,DEEP_OCEAN,Ocean_Cell,-45.03855842708283,152.78165865215863
83c8d6fffffffff,DEEP_OCEAN,Ocean_Cell,-34.03926042304129,102.9636724060119
833436fffffffff,DEEP_OCEAN,Ocean_Cell,37.571323962863666,-29.304539177836915
83def1fffffffff,DEEP_OCEAN,Ocean_Cell,-50.5622997816676,-47.20610737005474
83016afffffffff,DEEP_OCEAN,Ocean_Cell,76.51001288741065,-2.471448671749963
831babfffffffff,DEEP_OCEAN,Ocean_Cell,52.63120162236089,-51.34657203045279
838729fffffffff,DEEP_OCEAN,Ocean_Cell,-15.52877031475741,87.59608782399091
833693fffffffff,DEEP_OCEAN,Ocean_Cell,26.722578492099423,-157.3541733424422
831d5efffffffff,DEEP_OCEAN,Ocean_Cell,48.76936868807822,-138.33881773273856
839a4dfffffffff,DEEP_OCEAN,Ocean_Cell,-9.96821646094987,177.435719494081
838221fffffffff,DEEP_OCEAN,Ocean_Cell,-7.5662408469890625,8.756200591070872
839085fffffffff,DEEP_OCEAN,Ocean_Cell,-8.676517084593335,-117.23157492648723
8316c2fffffffff,DEEP_OCEAN,Ocean_Cell,47.80043423972732,168.998502816273
837858fffffffff,DEEP_OCEAN,Ocean_Cell,-4.914265795887075,-128.69488016743415
83a154fffffffff,DEEP_OCEAN,Ocean_Cell,-24.476217452594952,-138.54834892423108
83b928fffffffff,DEEP_OCEAN,Ocean_Cell,-38.663027566669705,131.89640586844058
83e709fffffffff,DEEP_OCEAN,Ocean_Cell,-69.89697798303588,25.08553585062964
83e588fffffffff,DEEP_OCEAN,Ocean_Cell,-56.43495603559083,109.74054877596443
830055fffffffff,DEEP_OCEAN,Ocean_Cell,84.01527163857948,9.876240200781616
838c01fffffffff,DEEP_OCEAN,Ocean_Cell,-9.275054014140666,104.09003984718697
83cadafffffffff,DEEP_OCEAN,Ocean_Cell,-49.79143597296193,61.732922786659785
83d9b6fffffffff,DEEP_OCEAN,Ocean_Cell,-49.891098014006594,153.63931097806753
835cdefffffffff,DEEP_OCEAN,Ocean_Cell,2.5292618069800827,-150.9270089548586
83e353fffffffff,DEEP_OCEAN,Ocean_Cell,-59.0704379163026,-142.62200762580332
83d0e1fffffffff,DEEP_OCEAN,Ocean_Cell,-49.55815651889514,18.253387505362333
833a92fffffffff,DEEP_OCEAN,Ocean_Cell,24.091334351839524,-59.225197945915454
83cf51fffffffff,DEEP_OCEAN,Ocean_Cell,-47.79373038891925,-85.11508630823353
8398c2fffffffff,DEEP_OCEAN,Ocean_Cell,-22.160813379051486,-6.551445778496406
835671fffffffff,DEEP_OCEAN,Ocean_Cell,12.634304501980083,-28.89430426637707
83dc2bfffffffff,DEEP_OCEAN,Ocean_Cell,-54.86559514218198,-21.486103229860394
83ce74fffffffff,DEEP_OCEAN,Ocean_Cell,-44.395677965665726,-84.9854481418715
83a6dbfffffffff,DEEP_OCEAN,Ocean_Cell,-17.414369517564097,106.24937834032788
83dfa8fffffffff,DEEP_OCEAN,Ocean_Cell,-60.72773847625728,-50.2786199609695
839441fffffffff,DEEP_OCEAN,Ocean_Cell,-10.375195921823432,133.39243653947955
83ee01fffffffff,DEEP_OCEAN,Ocean_Cell,-74.13102249444833,-37.91375963467719
83be9bfffffffff,DEEP_OCEAN,Ocean_Cell,-22.90780765111619,154.38412403908052
83d59afffffffff,DEEP_OCEAN,Ocean_Cell,-47.62205697614737,-148.83178155361765
832315fffffffff,DEEP_OCEAN,Ocean_Cell,38.65430147375802,-162.8347858089455
834962fffffffff,DEEP_OCEAN,Ocean_Cell,18.274054828141214,-116.0655961215601
83ba81fffffffff,DEEP_OCEAN,Ocean_Cell,-29.232811301444148,-174.05174147914582
838523fffffffff,DEEP_OCEAN,Ocean_Cell,1.8573905798857093,59.21711302687316
83c021fffffffff,DEEP_OCEAN,Ocean_Cell,-32.021768764187435,-8.86279304318558
8361b1fffffffff,DEEP_OCEAN,Ocean_Cell,12.835022596548216,84.178334239854
83a064fffffffff,DEEP_OCEAN,Ocean_Cell,-21.23715796405824,-143.9878116546391
835ea1fffffffff,DEEP_OCEAN,Ocean_Cell,13.21041569786209,-50.619794043726536
83e41dfffffffff,DEEP_OCEAN,Ocean_Cell,-59.32364312951791,98.63608573899195
83e249fffffffff,DEEP_OCEAN,Ocean_Cell,-48.88379754845833,-139.57914202915586
83e234fffffffff,DEEP_OCEAN,Ocean_Cell,-63.79890835491783,-135.87900880551905
839b6cfffffffff,DEEP_OCEAN,Ocean_Cell,-20.05065205984727,176.98892363136792
83c56dfffffffff,DEEP_OCEAN,Ocean_Cell,-34.69745813683159,-23.15938765692826
83822efffffffff,DEEP_OCEAN,Ocean_Cell,-6.569824134227319,8.36216717010444
839e30fffffffff,DEEP_OCEAN,Ocean_Cell,-16.75853340361817,169.59592290057793
839c02fffffffff,DEEP_OCEAN,Ocean_Cell,-14.080157524449685,145.72310134560627
830f2efffffffff,DEEP_OCEAN,Ocean_Cell,67.2993947132496,-61.87294146960187
830881fffffffff,DEEP_OCEAN,Ocean_Cell,60.937068692846864,19.273621708203994
833969fffffffff,DEEP_OCEAN,Ocean_Cell,43.394579150586985,6.8107331695353395
83dd05fffffffff,DEEP_OCEAN,Ocean_Cell,-63.42368700195772,-16.363052893143827
835d99fffffffff,DEEP_OCEAN,Ocean_Cell,12.327184711225017,-158.25335830475794
83e5a4fffffffff,DEEP_OCEAN,Ocean_Cell,-57.171099038803,121.5197794562506
838842fffffffff,DEEP_OCEAN,Ocean_Cell,-4.356297578714444,-160.41211193353166
83c456fffffffff,DEEP_OCEAN,Ocean_Cell,-43.686720636618105,-33.09688626106974
83238bfffffffff,DEEP_OCEAN,Ocean_Cell,46.02486996539629,-161.0398214869595
835744fffffffff,DEEP_OCEAN,Ocean_Cell,19.440608457799904,-27.341714308837968
83ce31fffffffff,DEEP_OCEAN,Ocean_Cell,-46.58826687636307,-77.05949206766925
83c985fffffffff,DEEP_OCEAN,Ocean_Cell,-36.37715284503342,117.17924382418103
832f9dfffffffff,DEEP_OCEAN,Ocean_Cell,42.87148203336055,151.53054808747257
831d0afffffffff,DEEP_OCEAN,Ocean_Cell,52.8916451831843,-139.8245026198021
83174bfffffffff,DEEP_OCEAN,Ocean_Cell,59.426704933753335,177.6678869784975
836874fffffffff,DEEP_OCEAN,Ocean_Cell,10.54257758811274,121.04429907739475
83569efffffffff,DEEP_OCEAN,Ocean_Cell,9.401038617961317,-43.76668695543731
8390cdfffffffff,DEEP_OCEAN,Ocean_Cell,-3.4834661618886984,-124.67682543259241
832860fffffffff,DEEP_OCEAN,Ocean_Cell,39.83505689485314,-134.07848966638815
833314fffffffff,DEEP_OCEAN,Ocean_Cell,28.16396095125057,176.98712563153904
83786efffffffff,DEEP_OCEAN,Ocean_Cell,-0.9373795448698335,-126.53340159425613
830904fffffffff,DEEP_OCEAN,Ocean_Cell,65.28648035017382,-5.1134406307173865
831d4bfffffffff,DEEP_OCEAN,Ocean_Cell,45.88800140581912,-136.43539145609228
839fa3fffffffff,DEEP_OCEAN,Ocean_Cell,-16.096601829552405,174.44943820432903
832e93fffffffff,DEEP_OCEAN,Ocean_Cell,50.089553382508356,148.19228315035232
839a94fffffffff,DEEP_OCEAN,Ocean_Cell,-9.724593780980172,-164.28047732567475
839165fffffffff,DEEP_OCEAN,Ocean_Cell,-9.737267404061503,-130.73843758606878
836319fffffffff,DEEP_OCEAN,Ocean_Cell,13.607768844187602,57.68804807911437
838f31fffffffff,DEEP_OCEAN,Ocean_Cell,0.09519367752386562,-83.71298202036827
831a1cfffffffff,DEEP_OCEAN,Ocean_Cell,48.41166352352819,-45.77312374718215
8345b6fffffffff,DEEP_OCEAN,Ocean_Cell,17.317313098771447,-77.80522322114864
83ba21fffffffff,DEEP_OCEAN,Ocean_Cell,-35.8380473994199,177.1707800363584
83d81afffffffff,DEEP_OCEAN,Ocean_Cell,-46.392503931067694,135.116933901529
833ab3fffffffff,DEEP_OCEAN,Ocean_Cell,26.318743872843335,-58.030767463948486
83c851fffffffff,DEEP_OCEAN,Ocean_Cell,-42.1969638818294,101.18251976551912
83cd31fffffffff,DEEP_OCEAN,Ocean_Cell,-48.235876352408205,94.09130842064897
8371a1fffffffff,DEEP_OCEAN,Ocean_Cell,9.424504881772478,-176.18791943598023
83c4c5fffffffff,DEEP_OCEAN,Ocean_Cell,-46.722395044639136,-35.96603703745105
83a40bfffffffff,DEEP_OCEAN,Ocean_Cell,-23.42960201637839,-25.86088063296413
83d836fffffffff,DEEP_OCEAN,Ocean_Cell,-51.00938243454269,141.460031070676
833414fffffffff,DEEP_OCEAN,Ocean_Cell,35.21840727086322,-29.48500516326904
83b90cfffffffff,DEEP_OCEAN,Ocean_Cell,-36.720271925103475,131.8667646357022
83cb60fffffffff,DEEP_OCEAN,Ocean_Cell,-30.354437348453875,58.212281176360605
83575cfffffffff,DEEP_OCEAN,Ocean_Cell,16.810150476982958,-28.596880062178215
83aa9bfffffffff,DEEP_OCEAN,Ocean_Cell,-35.94881304796574,70.99451700727309
8390d2fffffffff,DEEP_OCEAN,Ocean_Cell,-4.0613212915008186,-118.72095368051247
831701fffffffff,DEEP_OCEAN,Ocean_Cell,61.481541746604094,157.21616487907852
83322cfffffffff,DEEP_OCEAN,Ocean_Cell,31.688457993749026,167.05533826949502
832a09fffffffff,DEEP_OCEAN,Ocean_Cell,36.48986534299313,-68.95531386480822
83524bfffffffff,DEEP_OCEAN,Ocean_Cell,15.58787195464495,53.13454187021907
834902fffffffff,DEEP_OCEAN,Ocean_Cell,16.804763828174913,-107.62671105575842
83502bfffffffff,DEEP_OCEAN,Ocean_Cell,20.46361319303114,-133.32377159239766
836359fffffffff,DEEP_OCEAN,Ocean_Cell,9.981768713342362,63.04713696116199
83b0b4fffffffff,DEEP_OCEAN,Ocean_Cell,-28.719257759498166,-107.70235933776698
837686fffffffff,DEEP_OCEAN,Ocean_Cell,-6.671501034148004,154.7377564188282
83b419fffffffff,DEEP_OCEAN,Ocean_Cell,-24.688481652565095,-157.6671081758985
837103fffffffff,DEEP_OCEAN,Ocean_Cell,11.182562031675701,-172.09963249715827
83d30efffffffff,DEEP_OCEAN,Ocean_Cell,-51.736282211150055,-113.40760121995353
83ac15fffffffff,DEEP_OCEAN,Ocean_Cell,-24.661648023129807,12.751989402903776
8352cdfffffffff,DEEP_OCEAN,Ocean_Cell,11.8918072762036,48.7379477442635
834f32fffffffff,DEEP_OCEAN,Ocean_Cell,14.235360345063073,160.0931009642984
8354d8fffffffff,DEEP_OCEAN,Ocean_Cell,7.49899315229201,-16.400482988940905
83deb1fffffffff,DEEP_OCEAN,Ocean_Cell,-55.861502216091814,-38.807817369342345
8380a1fffffffff,DEEP_OCEAN,Ocean_Cell,-2.845403818628489,-36.88205985602048
8328ecfffffffff,DEEP_OCEAN,Ocean_Cell,45.292297781295034,-129.03545915962908
832f48fffffffff,DEEP_OCEAN,Ocean_Cell,32.47480090614433,138.1788657839633
835eabfffffffff,DEEP_OCEAN,Ocean_Cell,15.798281264204215,-51.50422843422042
837223fffffffff,DEEP_OCEAN,Ocean_Cell,6.548948228944495,137.64431167032333
83d159fffffffff,DEEP_OCEAN,Ocean_Cell,-42.190904667592434,19.97140864374208
83ad1bfffffffff,DEEP_OCEAN,Ocean_Cell,-28.548760498535483,13.456875084883102
830436fffffffff,DEEP_OCEAN,Ocean_Cell,73.98862995318741,129.8252155141054
83afabfffffffff,DEEP_OCEAN,Ocean_Cell,-26.30663847203561,89.50393515069347
838229fffffffff,DEEP_OCEAN,Ocean_Cell,-6.367012666963327,6.3310136930915135
83d636fffffffff,DEEP_OCEAN,Ocean_Cell,-51.6644494932217,40.196443925875705
8389b1fffffffff,DEEP_OCEAN,Ocean_Cell,-11.14178079408265,-144.9885429524305
83b59cfffffffff,DEEP_OCEAN,Ocean_Cell,-28.686058473868567,-147.363571538015
83290cfffffffff,DEEP_OCEAN,Ocean_Cell,33.38307091102031,-126.50181635677869
837c13fffffffff,DEEP_OCEAN,Ocean_Cell,0.8165819883504843,-18.81767592399707
83e918fffffffff,DEEP_OCEAN,Ocean_Cell,-67.14363749578438,-100.8373396365618
835e0afffffffff,DEEP_OCEAN,Ocean_Cell,14.091626138399995,-56.33639616525819
83aec1fffffffff,DEEP_OCEAN,Ocean_Cell,-29.520578905127255,102.08228257589725
8342f1fffffffff,DEEP_OCEAN,Ocean_Cell,22.704309634236424,68.24860965249735
83b52efffffffff,DEEP_OCEAN,Ocean_Cell,-37.749679702604496,-157.3616404634807
834d91fffffffff,DEEP_OCEAN,Ocean_Cell,28.48703968482165,-72.79794703561238
838e26fffffffff,DEEP_OCEAN,Ocean_Cell,-6.38031186502314,-83.43987149906026
83a242fffffffff,DEEP_OCEAN,Ocean_Cell,-20.447518347832528,57.163207293167446
836575fffffffff,DEEP_OCEAN,Ocean_Cell,0.6220972856482575,96.78399658636229
834904fffffffff,DEEP_OCEAN,Ocean_Cell,15.132194674412336,-108.78326292300349
8378a9fffffffff,DEEP_OCEAN,Ocean_Cell,-4.173635812182013,-136.87832092246555
83de0dfffffffff,DEEP_OCEAN,Ocean_Cell,-52.67783489264609,-55.697090310993204
8355b6fffffffff,DEEP_OCEAN,Ocean_Cell,24.638307951419016,-22.39541988578128
833789fffffffff,DEEP_OCEAN,Ocean_Cell,34.26695531741624,-152.36452144176303
8309a8fffffffff,DEEP_OCEAN,Ocean_Cell,62.04774552590942,3.371302784338417
83d908fffffffff,DEEP_OCEAN,Ocean_Cell,-55.809634467539176,137.810397867201
83ed00fffffffff,DEEP_OCEAN,Ocean_Cell,-66.66890895848391,165.9096704790996
83c928fffffffff,DEEP_OCEAN,Ocean_Cell,-45.02690503166395,119.6479307269125
835a00fffffffff,DEEP_OCEAN,Ocean_Cell,14.02940887405883,172.5780125389766
832f72fffffffff,DEEP_OCEAN,Ocean_Cell,32.883343377794496,144.77693958080684
83038efffffffff,DEEP_OCEAN,Ocean_Cell,79.23727079986335,-140.04035506127255
834e1afffffffff,DEEP_OCEAN,Ocean_Cell,24.042724512798642,151.4850811548661
83b01cfffffffff,DEEP_OCEAN,Ocean_Cell,-25.194586458941977,-115.32966653833348
83460cfffffffff,DEEP_OCEAN,Ocean_Cell,24.861854026286693,-166.84503354371668
83c663fffffffff,DEEP_OCEAN,Ocean_Cell,-33.05788457696071,-141.09386019163318
835d05fffffffff,DEEP_OCEAN,Ocean_Cell,22.053839310872217,-151.74131511252347
83c39bfffffffff,DEEP_OCEAN,Ocean_Cell,-40.989565684892874,-50.83217433359958
830131fffffffff,DEEP_OCEAN,Ocean_Cell,71.05552011011957,30.179526113351084
832e5cfffffffff,DEEP_OCEAN,Ocean_Cell,39.15350992909668,134.5228496491056
83db4afffffffff,DEEP_OCEAN,Ocean_Cell,-58.9362835725815,161.29352395812367
83d4cafffffffff,DEEP_OCEAN,Ocean_Cell,-38.54790559039333,-164.9337127266515
83a008fffffffff,DEEP_OCEAN,Ocean_Cell,-17.538033790883865,-138.9364495740066
83bf9afffffffff,DEEP_OCEAN,Ocean_Cell,-28.234417194783184,162.11867989549717
83bc71fffffffff,DEEP_OCEAN,Ocean_Cell,-34.48846388517321,25.039714128407667
83e105fffffffff,DEEP_OCEAN,Ocean_Cell,-66.76033629674225,67.40451796619794
835044fffffffff,DEEP_OCEAN,Ocean_Cell,22.319595184973437,-137.65661182951214
830146fffffffff,DEEP_OCEAN,Ocean_Cell,76.36547863912688,9.271582254783828
830cc0fffffffff,DEEP_OCEAN,Ocean_Cell,57.30481612120816,-160.2516077663453
839a1afffffffff,DEEP_OCEAN,Ocean_Cell,-10.76945947694361,-171.9074321455231
83c746fffffffff,DEEP_OCEAN,Ocean_Cell,-39.462900320431395,-145.01155050538395
830f41fffffffff,DEEP_OCEAN,Ocean_Cell,58.929105260622244,-59.87575543823159
835a35fffffffff,DEEP_OCEAN,Ocean_Cell,12.166065559556175,174.67115166759277
831a29fffffffff,DEEP_OCEAN,Ocean_Cell,50.61486659082996,-38.73593512298963
831b8afffffffff,DEEP_OCEAN,Ocean_Cell,49.98634921624743,-53.57408539047794
834800fffffffff,DEEP_OCEAN,Ocean_Cell,24.48652698856893,-108.22463430197652
833a1efffffffff,DEEP_OCEAN,Ocean_Cell,27.65044261695868,-51.669454264722916
83a05bfffffffff,DEEP_OCEAN,Ocean_Cell,-13.22289979765676,-144.36403715903265
839d03fffffffff,DEEP_OCEAN,Ocean_Cell,-19.88162274472663,149.83570423694667
831a94fffffffff,DEEP_OCEAN,Ocean_Cell,44.69122761379399,-57.303238852795054
8316a4fffffffff,DEEP_OCEAN,Ocean_Cell,52.004063563674435,155.5688495930894
83b066fffffffff,DEEP_OCEAN,Ocean_Cell,-23.32484617777546,-123.1485414647928
839ce1fffffffff,DEEP_OCEAN,Ocean_Cell,-12.228943084665072,140.16435410997119
832948fffffffff,DEEP_OCEAN,Ocean_Cell,37.09403424530983,-134.69973028174337
836eb3fffffffff,DEEP_OCEAN,Ocean_Cell,7.214428446302266,-107.24434733619593
83090bfffffffff,DEEP_OCEAN,Ocean_Cell,66.80325002378368,4.019090946160334
83672cfffffffff,DEEP_OCEAN,Ocean_Cell,16.83246419697155,-71.28948913716954
833f15fffffffff,DEEP_OCEAN,Ocean_Cell,34.31378146451605,16.219088447643315
834496fffffffff,DEEP_OCEAN,Ocean_Cell,26.368494068539952,-74.4000437299912
83cc01fffffffff,DEEP_OCEAN,Ocean_Cell,-43.760970402712836,81.12620312663044
83cce8fffffffff,DEEP_OCEAN,Ocean_Cell,-40.560173745972385,72.98498583779742
83ec95fffffffff,DEEP_OCEAN,Ocean_Cell,-61.68354664574585,136.59937924169114
83c4b6fffffffff,DEEP_OCEAN,Ocean_Cell,-39.135401013388396,-47.25196055832922
8384ebfffffffff,DEEP_OCEAN,Ocean_Cell,-9.226628944912516,71.6062628895281
83e791fffffffff,DEEP_OCEAN,Ocean_Cell,-60.39463612871328,36.39042318975642
83b3aafffffffff,DEEP_OCEAN,Ocean_Cell,-22.83908909933746,-75.73176043349912
830526fffffffff,DEEP_OCEAN,Ocean_Cell,78.55403929922953,95.09739917024203
8374eafffffffff,DEEP_OCEAN,Ocean_Cell,-2.847716719712816,-2.045226113135198
83cca4fffffffff,DEEP_OCEAN,Ocean_Cell,-39.13913425028904,87.67382488415676
83239efffffffff,DEEP_OCEAN,Ocean_Cell,45.340506902517525,-156.18382699109077
83b0c4fffffffff,DEEP_OCEAN,Ocean_Cell,-20.71670359816106,-114.16521081555344
837706fffffffff,DEEP_OCEAN,Ocean_Cell,6.781186173547154,152.89066777498027
833f71fffffffff,DEEP_OCEAN,Ocean_Cell,36.168910549300705,26.30086868098735
83baa9fffffffff,DEEP_OCEAN,Ocean_Cell,-29.86326627748294,-177.28376084976586
83051efffffffff,DEEP_OCEAN,Ocean_Cell,76.0229116255784,120.7135657471848
83b65dfffffffff,DEEP_OCEAN,Ocean_Cell,-21.339180662093796,-100.13248836163775
83c915fffffffff,DEEP_OCEAN,Ocean_Cell,-40.49469692192233,120.17007297243244
83e16cfffffffff,DEEP_OCEAN,Ocean_Cell,-67.39322625079016,45.659464967753266
83c015fffffffff,DEEP_OCEAN,Ocean_Cell,-35.04836290451982,-13.213807527658236
830fa5fffffffff,DEEP_OCEAN,Ocean_Cell,69.45603251499887,-80.8564180717041
83d3a3fffffffff,DEEP_OCEAN,Ocean_Cell,-53.40101343014747,-101.99450889836454
83755dfffffffff,DEEP_OCEAN,Ocean_Cell,0.462514329493835,-0.6372663395240651
837121fffffffff,DEEP_OCEAN,Ocean_Cell,14.905630495324013,-171.21064742413077
83b280fffffffff,DEEP_OCEAN,Ocean_Cell,-30.24819007632454,-78.71852103002863
837f34fffffffff,DEEP_OCEAN,Ocean_Cell,-11.03413469184332,175.73165740336708
83c8a4fffffffff,DEEP_OCEAN,Ocean_Cell,-35.150404920835335,112.1608392897629
83bc86fffffffff,DEEP_OCEAN,Ocean_Cell,-27.394026294702932,38.44890379188904
831788fffffffff,DEEP_OCEAN,Ocean_Cell,53.80850634303512,155.2333561513245
8368e8fffffffff,DEEP_OCEAN,Ocean_Cell,4.127272586779982,123.90375437706548
83a00bfffffffff,DEEP_OCEAN,Ocean_Cell,-16.490578612770328,-139.30058360813925
837042fffffffff,DEEP_OCEAN,Ocean_Cell,1.6771870719301176,-163.83828247302077
8322adfffffffff,DEEP_OCEAN,Ocean_Cell,48.93861905379059,-164.39569798881152
83cbadfffffffff,DEEP_OCEAN,Ocean_Cell,-37.27533652150686,49.04481572051862
83eadafffffffff,DEEP_OCEAN,Ocean_Cell,-70.10419272205891,173.5855005859327
836969fffffffff,DEEP_OCEAN,Ocean_Cell,17.6922682416285,122.52939259291853
833825fffffffff,DEEP_OCEAN,Ocean_Cell,37.48421520530612,-1.2834546210122497
8398e8fffffffff,DEEP_OCEAN,Ocean_Cell,-20.255639804886222,-2.721636709646526
838782fffffffff,DEEP_OCEAN,Ocean_Cell,-4.599164902664194,92.2488730295745
83b024fffffffff,DEEP_OCEAN,Ocean_Cell,-29.28775507813255,-119.93705680639123
839135fffffffff,DEEP_OCEAN,Ocean_Cell,-17.646359145234957,-125.70391297641366
832f0dfffffffff,DEEP_OCEAN,Ocean_Cell,33.093966026247166,145.99781353299267
838f94fffffffff,DEEP_OCEAN,Ocean_Cell,-3.9905035921444583,-93.35706458646307
83cc83fffffffff,DEEP_OCEAN,Ocean_Cell,-35.2240839261545,83.90786034162758
83d156fffffffff,DEEP_OCEAN,Ocean_Cell,-41.085259491225486,13.988786119229436
83d461fffffffff,DEEP_OCEAN,Ocean_Cell,-47.4283196489964,-174.4599791742311
834840fffffffff,DEEP_OCEAN,Ocean_Cell,28.79299305342502,-116.05570965214041
836020fffffffff,DEEP_OCEAN,Ocean_Cell,8.20658683836316,76.28477154375979
8300ddfffffffff,DEEP_OCEAN,Ocean_Cell,85.69173854749437,104.26026631174128
83deb0fffffffff,DEEP_OCEAN,Ocean_Cell,-56.595995703615365,-37.36423167195106
836f0efffffffff,DEEP_OCEAN,Ocean_Cell,-0.46071915750726866,-116.99082693094131
838c5efffffffff,DEEP_OCEAN,Ocean_Cell,-8.189270150154819,97.38297434244771
837f00fffffffff,DEEP_OCEAN,Ocean_Cell,-8.023251280987905,174.25189369406758
8376d4fffffffff,DEEP_OCEAN,Ocean_Cell,-6.400869689436654,160.49379496338463
831718fffffffff,DEEP_OCEAN,Ocean_Cell,58.576838969534705,156.88705829289023
83d563fffffffff,DEEP_OCEAN,Ocean_Cell,-53.925166305472956,-172.61924395141943
830f35fffffffff,DEEP_OCEAN,Ocean_Cell,70.5110387744504,-65.57808001963468
8301a3fffffffff,DEEP_OCEAN,Ocean_Cell,71.92731599302985,47.52634283553992
83af82fffffffff,DEEP_OCEAN,Ocean_Cell,-29.28940398397958,86.63744047863592
839ed6fffffffff,DEEP_OCEAN,Ocean_Cell,-9.322612203375842,163.1983682833496
83b572fffffffff,DEEP_OCEAN,Ocean_Cell,-34.6400572493801,-160.54697514663962
8356e0fffffffff,DEEP_OCEAN,Ocean_Cell,10.223768461846385,-33.74805830577927
83e283fffffffff,DEEP_OCEAN,Ocean_Cell,-59.92427446697544,-118.10473010762652
837229fffffffff,DEEP_OCEAN,Ocean_Cell,7.111077115360859,141.1626429772477
83ccb6fffffffff,DEEP_OCEAN,Ocean_Cell,-35.48686152391444,89.7472398764213
83c155fffffffff,DEEP_OCEAN,Ocean_Cell,-29.674636251556638,-5.8076268185605615
837326fffffffff,DEEP_OCEAN,Ocean_Cell,13.482101714939516,130.41515707894803
836905fffffffff,DEEP_OCEAN,Ocean_Cell,14.662058405902668,112.51522574235442
83635cfffffffff,DEEP_OCEAN,Ocean_Cell,11.590107966382769,62.51319023755204
83d95dfffffffff,DEEP_OCEAN,Ocean_Cell,-54.635758241210986,127.20453982388395
832e58fffffffff,DEEP_OCEAN,Ocean_Cell,39.82666860746412,133.61210869916192
83ca34fffffffff,DEEP_OCEAN,Ocean_Cell,-38.25245852805158,51.03181098465028
83a2dcfffffffff,DEEP_OCEAN,Ocean_Cell,-28.619070893479538,54.21854237367294
832e81fffffffff,DEEP_OCEAN,Ocean_Cell,46.67925397958105,145.16122755755507
83a221fffffffff,DEEP_OCEAN,Ocean_Cell,-17.251956221216926,50.089708545148504
83c143fffffffff,DEEP_OCEAN,Ocean_Cell,-30.352167746498345,-3.2200592129624663
83b944fffffffff,DEEP_OCEAN,Ocean_Cell,-37.57605416831655,126.0033435682859
83a142fffffffff,DEEP_OCEAN,Ocean_Cell,-23.980752412172073,-140.9066685957865
832e8afffffffff,DEEP_OCEAN,Ocean_Cell,48.15613591685738,143.09516262234555
839469fffffffff,DEEP_OCEAN,Ocean_Cell,-8.134118367712581,135.34151123005933
832b42fffffffff,DEEP_OCEAN,Ocean_Cell,39.63535725952879,-61.658908025406284
837015fffffffff,DEEP_OCEAN,Ocean_Cell,4.36445803208597,-172.08523158853873
83cf59fffffffff,DEEP_OCEAN,Ocean_Cell,-45.4116695630515,-87.74039423709874
83dfa3fffffffff,DEEP_OCEAN,Ocean_Cell,-62.522187646398976,-47.49363897248223
838e55fffffffff,DEEP_OCEAN,Ocean_Cell,-14.536277854216591,-79.11527592445098
83eb32fffffffff,DEEP_OCEAN,Ocean_Cell,-59.15520087042208,-158.63862353443423
835c94fffffffff,DEEP_OCEAN,Ocean_Cell,7.686463255415992,-160.29377196635738
83a201fffffffff,DEEP_OCEAN,Ocean_Cell,-20.061761629379713,50.75337239361589
83d331fffffffff,DEEP_OCEAN,Ocean_Cell,-55.71657887529645,-112.46895951351206
8316a0fffffffff,DEEP_OCEAN,Ocean_Cell,51.16921634580974,156.59957917681325
83b05afffffffff,DEEP_OCEAN,Ocean_Cell,-18.764138562324337,-118.31782329919295
836cdbfffffffff,DEEP_OCEAN,Ocean_Cell,-3.917450145745374,-98.26963393738494
83cba0fffffffff,DEEP_OCEAN,Ocean_Cell,-37.09403424530984,45.30026971825662
83029afffffffff,DEEP_OCEAN,Ocean_Cell,69.96651203429175,-131.5972455873801
835fb0fffffffff,DEEP_OCEAN,Ocean_Cell,5.487106777423264,-46.88052696989713
8362b4fffffffff,DEEP_OCEAN,Ocean_Cell,7.282555775008278,52.62239457872909
83ed23fffffffff,DEEP_OCEAN,Ocean_Cell,-66.62890977553639,169.9561901556893
83421bfffffffff,DEEP_OCEAN,Ocean_Cell,23.73752140231858,66.19846276421539
83610bfffffffff,DEEP_OCEAN,Ocean_Cell,6.367162462572744,76.8615947996982
838fb3fffffffff,DEEP_OCEAN,Ocean_Cell,-3.543224946034704,-92.29020882334122
83eed4fffffffff,DEEP_OCEAN,Ocean_Cell,-67.57889689810469,-22.98723721966427
